"","0","1","2","3","4","5","6","7","8","9"
"0","4-0","4-0.44","4-1","4-1.71","4-2.67","4-4","4-6","4-9.33","4-16","4-36"
"-1","4.5-0","4.5-0.44","4.5-0.99","4.5-1.67","4.5-2.54","4.5-3.7","4.5-5.33","4.5-7.78","4.5-11.85","4.5-20"
"-2","5-0","5-0.45","5-1","5-1.67","5-2.5","5-3.57","5-5","5-7","5-10","5-15"
"-3","5.5-0","5.5-0.48","5.5-1.04","5.5-1.71","5.5-2.54","5.5-3.57","5.5-4.9","5.5-6.67","5.5-9.14","5.5-12.86"
"-4","6.5-0","6.5-0.51","6.5-1.11","6.5-1.82","6.5-2.67","6.5-3.7","6.5-5","6.5-6.67","6.5-8.89","6.5-12"
"-5","8-0","8-0.57","8-1.23","8-2","8-2.91","8-4","8-5.33","8-7","8-9.14","8-12"
"-6","10-0","10-0.67","10-1.43","10-2.31","10-3.33","10-4.55","10-6","10-7.78","10-10","10-12.86"
"-7","13.5-0","13.5-0.83","13.5-1.78","13.5-2.86","13.5-4.1","13.5-5.56","13.5-7.27","13.5-9.33","13.5-11.85","13.5-15"
"-8","20-0","20-1.18","20-2.5","20-4","20-5.71","20-7.69","20-10","20-12.73","20-16","20-20"
"-9","40-0","40-2.22","40-4.71","40-7.5","40-10.67","40-14.29","40-18.46","40-23.33","40-29.09","40-36"
